candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank
CAND_0001000,0.9428571428571428,10,0.75,2,19.0,64,0.2898009950248756,0.7287671232876711,0.3563218390804597,126.6,0.16981132075471697,30,280,90,0.3428571428571429,0.2857142857142857,0.2886904761904762,0,0.2,0.4,0,0.7042253521126761,34.720000000000006,0.25265458422174836,0.4466826456431717,0.7541666666666667,0.4,0.0,0.41894002948400044,0.7287671232876711,0.465414093554551,70
CAND_0001655,0.4928571428571429,11,0.25,1,17.90909090909091,132,0.29477611940298504,0.7808219178082192,0.5057471264367817,106.5,0.32075471698113206,8,607,150,0.5857142857142856,0.42857142857142855,0.44444444444444436,0,0.4,0.4,0,1.3924050632911391,42.07,0.3770042643923241,0.5810182533811556,0.4103174603174603,0.4,0.0,0.4095847215125258,0.7808219178082192,0.46527030095687977,71
CAND_0000343,0.3857142857142857,11,0.25,1,23.181818181818183,129,0.5883084577114427,0.29726027397260274,0.632183908045977,89.1,0.3584905660377358,429,759,90,0.6571428571428573,0.8571428571428571,0.31944444444444436,0,0.4,0.8,0,1.71875,41.02000000000001,0.59363539445629,0.4652137575380238,0.33174603174603173,0.8,0.0,0.4934334172266287,0.29726027397260274,0.4640074457385248,72
CAND_0000821,0.4214285714285715,18,0.125,2,14.055555555555555,104,0.19402985074626863,0.795890410958904,0.7931034482758621,167.9,0.22641509433962265,78,395,150,0.7,0.8571428571428571,0.6458333333333333,0,0.2,0.2,0,2.608695652173913,47.08,0.3953518123667377,0.6621205247725065,0.3773809523809524,0.2,0.0,0.4049100679964345,0.795890410958904,0.4635571194408049,73
CAND_0000966,0.8857142857142857,9,0.5,1,20.666666666666668,62,0.0,0.6589041095890409,0.6436781609195401,82.5,0.22641509433962265,128,77,60,0.7571428571428571,0.5714285714285714,0.45,0,0.2,0.4,0,0.6716417910447761,41.46999999999999,0.25142857142857145,0.5882475688825453,0.6828571428571428,0.4,0.0,0.4289352280622234,0.6589041095890409,0.463430560291246,74
CAND_0001144,0.6,12,0.25,1,17.25,78,0.0,0.6945205479452055,0.6551724137931034,61.0,0.32075471698113206,37,115,60,0.5428571428571429,0.2857142857142857,0.5694444444444444,0,0.8,0.2,0,1.276595744680851,40.74,0.40571428571428575,0.5795976671967527,0.4888888888888889,0.2,0.0,0.4204274699472871,0.6945205479452055,0.4615414316469748,75
CAND_0000705,0.1857142857142857,15,0.125,2,34.6,300,0.9465174129353232,0.7835616438356163,0.3448275862068966,115.0,0.07547169811320754,572,595,60,0.39999999999999997,0.42857142857142855,0.23958333333333331,0,0.4,0.4,0,4.166666666666667,40.65,0.5725266524520256,0.4555478115168314,0.1782738095238095,0.4,0.0,0.4046886756651289,0.7835616438356163,0.461519620890702,76
CAND_0001494,0.3857142857142857,14,0.125,2,22.214285714285715,323,0.6766169154228855,0.49452054794520545,0.29885057471264365,58.3,0.3018867924528302,485,740,90,0.8142857142857143,0.5714285714285714,0.5833333333333333,0,0.4,0.6000000000000001,0,2.1875,39.760000000000005,0.5344136460554371,0.47102933680669173,0.3470238095238095,0.6000000000000001,0.0,0.45472727816446556,0.49452054794520545,0.46069626863157653,77
CAND_0000082,0.4571428571428572,11,0.25,2,25.90909090909091,197,0.0,0.5643835616438355,0.8965517241379308,14.4,0.1320754716981132,331,674,120,0.8571428571428572,0.2857142857142857,0.4027777777777776,0,0.8,0.6000000000000001,0,1.4864864864864864,44.94,0.40571428571428575,0.6195158433780192,0.38412698412698415,0.6000000000000001,0.0,0.4422206289930642,0.5643835616438355,0.4605450688906799,78
CAND_0000312,0.75,20,0.375,2,12.65,106,0.0,0.7315068493150685,0.6666666666666665,265.9,0.05660377358490566,14,582,120,0.4714285714285715,1.0,0.49999999999999994,0,0.0,0.4,0,1.7391304347826086,38.78000000000001,0.3,0.528300532929636,0.5875,0.4,0.0,0.4125351065859272,0.7315068493150685,0.46038086799529837,79
CAND_0000386,0.6142857142857142,8,0.625,2,13.75,53,0.0,0.48219178082191777,0.6896551724137931,151.0,0.0,69,447,90,0.9142857142857141,0.14285714285714285,0.18055555555555558,0,1.0,0.4,0,0.8333333333333334,39.64,0.4428571428571429,0.5240380592482623,0.5307539682539683,0.4,0.0,0.45463896105600177,0.48219178082191777,0.45877188402088914,80
CAND_0001546,0.34285714285714286,14,0.125,1,17.214285714285715,88,0.34328358208955223,0.7616438356164381,0.3793103448275862,140.8,0.3018867924528302,277,388,90,0.4857142857142858,0.2857142857142857,0.5104166666666667,0,0.8,0.2,0,2.413793103448276,38.82999999999999,0.5086993603411514,0.5189231443060731,0.31101190476190477,0.2,0.0,0.4050173491881514,0.7616438356164381,0.45851132215239443,81
CAND_0001558,0.3999999999999999,15,0.25,2,17.933333333333334,135,0.6106965174129353,0.41095890410958896,0.6551724137931034,211.0,0.11320754716981132,1,439,150,0.5857142857142856,0.14285714285714285,0.3333333333333333,0,1.0,0.4,0,2.272727272727273,40.260000000000005,0.6260660980810235,0.44741308646345135,0.3416666666666666,0.4,0.0,0.46532572319176635,0.41095890410958896,0.45717070032943974,82
CAND_0000996,0.1857142857142857,8,0.125,1,25.625,52,0.21144278606965172,0.8315068493150684,0.7241379310344827,129.5,0.2641509433962264,330,490,120,0.6714285714285715,0.0,0.23958333333333331,0,0.8,0.6000000000000001,0,2.2222222222222223,46.34,0.3834328358208956,0.6591777829838542,0.1782738095238095,0.6000000000000001,0.0,0.38977714330608143,0.8315068493150684,0.45603659920742945,83
CAND_0001342,0.9142857142857144,10,0.625,2,15.9,103,0.0,0.7356164383561643,0.6436781609195401,82.7,0.09433962264150943,126,359,60,0.39999999999999997,0.42857142857142855,0.3576388888888889,0,0.2,0.4,0,0.7246376811594203,37.69,0.20857142857142857,0.5172532181828444,0.7161706349206349,0.4,0.0,0.4059218737952991,0.7356164383561643,0.45537605847942886,84
CAND_0001434,0.4571428571428572,15,0.25,1,17.933333333333334,89,0.0,0.758904109589041,0.6666666666666665,160.4,0.32075471698113206,296,351,60,0.7714285714285714,0.14285714285714285,0.4027777777777776,0,0.6000000000000001,0.6000000000000001,0,2.0270270270270268,44.18,0.2828571428571429,0.6507197627047716,0.38412698412698415,0.6000000000000001,0.0,0.3993185557155575,0.758904109589041,0.45325638879658003,85
CAND_0001003,0.6214285714285713,9,0.25,2,19.666666666666668,102,0.5136815920398009,0.7671232876712328,0.034482758620689655,274.5,0.05660377358490566,120,350,30,0.7142857142857144,0.42857142857142855,0.5902777777777779,0,0.2,0.4,0,0.9278350515463918,34.58,0.36267590618336887,0.4312917379142279,0.5037698412698413,0.4,0.0,0.39727117037365345,0.7671232876712328,0.45274898796829033,86
CAND_0000973,0.5,13,0.25,1,31.153846153846157,250,0.9092039800995023,0.3095890410958904,0.17241379310344826,79.3,0.20754716981132074,147,620,120,0.5999999999999999,0.2857142857142857,0.4513888888888889,0,0.8,0.4,0,1.625,33.68000000000001,0.6784754797441364,0.31296904662168784,0.4152777777777778,0.4,0.0,0.4778034456664366,0.3095890410958904,0.4525712849808547,87
CAND_0001213,0.6,12,0.375,1,22.75,172,0.17288557213930347,0.3821917808219178,0.6551724137931034,209.4,0.2830188679245283,262,392,150,0.7571428571428571,0.42857142857142855,0.37499999999999994,0,0.8,0.4,0,1.276595744680851,39.57,0.5004371002132196,0.5055925717494242,0.4875,0.4,0.0,0.4631683544351727,0.3821917808219178,0.4510218683931844,88
CAND_0001036,0.47857142857142854,13,0.25,1,21.46153846153846,158,0.0,0.6671232876712327,0.8045977011494252,152.6,0.4150943396226415,374,471,60,0.7142857142857144,0.5714285714285714,0.4305555555555555,0,0.2,0.8,0,1.6883116883116882,45.54,0.25142857142857145,0.6605185867539589,0.4003968253968254,0.8,0.0,0.4127743522714267,0.6671232876712327,0.4509266925813976,89
CAND_0000862,0.7214285714285714,19,0.375,1,11.842105263157896,84,0.0,0.7054794520547945,0.7701149425287355,12.0,0.20754716981132074,40,508,150,0.5999999999999999,0.8571428571428571,0.4791666666666667,0,0.0,0.4,0,1.7117117117117118,42.65,0.2571428571428571,0.6009559778136261,0.569047619047619,0.4,0.0,0.4053102431817729,0.7054794520547945,0.4503356245127261,90
CAND_0000361,0.657142857142857,17,0.25,2,13.470588235294118,94,0.6318407960199004,0.6493150684931508,0.40229885057471265,204.3,0.18867924528301885,85,78,60,0.12857142857142861,0.7142857142857142,0.6319444444444444,0,0.0,0.4,0,1.6666666666666667,35.21,0.40383795309168435,0.3912851213871704,0.5299603174603174,0.4,0.0,0.41228228487918717,0.6493150684931508,0.44783720242128167,91
CAND_0001588,0.35,7,0.25,1,16.571428571428573,66,0.7773631840796019,0.7671232876712328,0.6436781609195401,169.0,0.1509433962264151,275,165,90,0.21428571428571436,0.14285714285714285,0.2777777777777777,0,0.4,0.4,0,1.1864406779661016,42.70000000000001,0.4360660980810235,0.5024585130172423,0.3055555555555555,0.4,0.0,0.3913070307247468,0.7671232876712328,0.4476794692667197,92
CAND_0001483,0.48571428571428565,14,0.25,1,24.214285714285715,135,0.2997512437810945,0.7041095890410958,0.471264367816092,99.1,0.1509433962264151,139,320,90,0.2714285714285714,0.42857142857142855,0.4305555555555555,0,0.4,0.6000000000000001,0,1.794871794871795,35.790000000000006,0.37849680170575695,0.4487288416494038,0.403968253968254,0.6000000000000001,0.0,0.402136552504247,0.7041095890410958,0.4474325079847743,93
CAND_0000137,0.7071428571428572,8,0.5,1,16.875,76,0.558457711442786,0.7821917808219176,0.43678160919540227,271.9,0.1320754716981132,115,80,60,0.6142857142857143,0.0,0.32916666666666666,0,0.2,0.4,0,0.7339449541284403,41.41,0.2475373134328358,0.5322347627832872,0.5694047619047619,0.4,0.0,0.3878130684059823,0.7821917808219176,0.4469698752683726,94
CAND_0001314,0.4214285714285715,10,0.25,2,27.4,125,0.4340796019900497,0.8794520547945204,0.36781609195402293,92.2,0.3962264150943396,99,639,30,0.39999999999999997,0.14285714285714285,0.3541666666666667,0,0.0,1.0,0,1.4492753623188406,40.63,0.17308102345415774,0.5590075251854557,0.3565476190476191,1.0,0.0,0.37017081918065897,0.8794520547945204,0.4465630045227382,95
CAND_0001316,0.37142857142857144,17,0.125,2,18.41176470588235,182,0.7487562189054726,0.3876712328767123,0.16091954022988503,86.1,0.3018867924528302,80,282,60,0.45714285714285713,0.5714285714285714,0.5625,0,0.8,0.2,0,2.7419354838709675,32.73,0.7160554371002132,0.327720746483458,0.33571428571428574,0.2,0.0,0.45589489556534835,0.3876712328767123,0.4456613461620529,96
CAND_0001562,0.6499999999999999,10,0.5,1,12.5,83,0.4029850746268656,0.8068493150684932,0.7126436781609196,243.4,0.16981132075471697,150,424,90,0.7285714285714286,0.0,0.2916666666666667,0,0.2,0.4,0,0.99009900990099,46.82000000000001,0.2008955223880597,0.6402347296794316,0.5333333333333333,0.4,0.0,0.38173848822444356,0.8068493150684932,0.44550511225105105,97
CAND_0000413,0.9285714285714286,5,0.625,1,13.4,28,0.585820895522388,0.5410958904109588,0.44827586206896547,207.6,0.11320754716981132,25,508,60,0.14285714285714296,0.2857142857142857,0.3680555555555555,0,0.2,0.4,2,0.3571428571428571,33.31,0.3414605543710021,0.3526654651664678,0.7253968253968254,0.4,0.0,0.4284665211309008,0.5410958904109588,0.4453609265229095,98
CAND_0001076,0.9857142857142858,6,0.75,1,28.666666666666668,96,0.0,0.7767123287671232,0.8505747126436782,54.6,0.1509433962264151,154,57,90,0.4142857142857143,0.0,0.31249999999999994,0,0.2,0.4,2,0.4054054054054054,42.09000000000001,0.08000000000000002,0.5975388153318385,0.7803571428571429,0.4,0.0,0.3865970487806535,0.7767123287671232,0.4451143407786239,99
CAND_0001206,0.5571428571428572,19,0.25,2,11.736842105263158,82,0.6343283582089552,0.4972602739726027,0.735632183908046,78.1,0.0,2,408,30,0.39999999999999997,0.7142857142857142,0.5138888888888888,0,0.2,0.4,0,2.1590909090909087,40.260000000000005,0.48458422174840077,0.43794914186742245,0.4563492063492064,0.4,0.0,0.4355108186601464,0.4972602739726027,0.4447732369570149,100
CAND_0000255,0.5,10,0.375,1,17.2,114,0.0,0.7794520547945205,0.3448275862068966,31.0,0.11320754716981132,256,413,150,0.9000000000000001,0.0,0.2864583333333333,0,0.8,0.4,0,1.25,38.53,0.32000000000000006,0.5616566251637687,0.4197916666666667,0.4,0.0,0.3852792416994204,0.7794520547945205,0.44440516366368543,101
CAND_0000989,0.7214285714285714,15,0.5,2,14.266666666666667,82,0.0,0.6821917808219178,0.632183908045977,37.5,0.11320754716981132,155,68,60,0.3714285714285715,0.7142857142857142,0.33749999999999997,0,0.2,0.4,0,1.351351351351351,36.76,0.29428571428571426,0.49374032401884205,0.5782142857142857,0.4,0.0,0.4010159219466256,0.6821917808219178,0.4431923007779194,102
CAND_0001238,0.5785714285714285,21,0.375,1,14.61904761904762,90,0.0,0.6397260273972603,0.6091954022988504,152.5,0.20754716981132074,120,49,30,0.7142857142857144,0.8571428571428571,0.3489583333333333,0,0.2,0.4,2,2.307692307692308,40.09,0.33714285714285713,0.5605695369831607,0.4715773809523809,0.4,0.0,0.4048653954918702,0.6397260273972603,0.44009449027767866,103
CAND_0000928,0.37142857142857144,13,0.25,1,17.615384615384617,158,0.09452736318407959,0.5164383561643835,0.4942528735632183,16.4,0.2830188679245283,166,784,90,0.2714285714285714,0.42857142857142855,0.298611111111111,0,1.0,0.4,0,2.096774193548387,33.099999999999994,0.5569296375266525,0.4152061309189587,0.3204365079365079,0.4,0.0,0.42592220817857973,0.5164383561643835,0.4394996303764503,104
CAND_0000631,0.5357142857142857,7,0.5,1,20.857142857142858,64,0.0,0.7821917808219176,0.3333333333333333,64.1,0.33962264150943394,123,309,150,0.6142857142857143,0.14285714285714285,0.20833333333333331,0,0.6000000000000001,0.4,0,0.8235294117647058,37.17,0.2828571428571429,0.5478821277800341,0.4595238095238095,0.4,0.0,0.37760023507981644,0.7821917808219176,0.4382889669411316,105
CAND_0001140,0.37142857142857144,12,0.125,2,17.25,125,0.7835820895522387,0.5493150684931505,0.3333333333333333,6.2,0.24528301886792453,219,565,150,0.21428571428571436,0.42857142857142855,0.5520833333333333,0,0.6000000000000001,0.2,0,1.9354838709677415,35.169999999999995,0.6036460554371001,0.3675073539366637,0.3336309523809524,0.2,0.0,0.418367631057411,0.5493150684931505,0.4380097466727719,106
CAND_0001147,0.7714285714285715,23,0.5,1,14.043478260869565,114,0.0,0.7917808219178082,0.735632183908046,258.0,0.05660377358490566,4,271,120,0.18571428571428578,0.5714285714285714,0.37499999999999994,0,0.2,0.2,2,1.9491525423728813,37.51,0.25142857142857145,0.5094949455080826,0.6107142857142857,0.2,0.0,0.37514898910161654,0.7917808219178082,0.43764376402404526,107
CAND_0001128,0.3857142857142857,11,0.25,2,14.454545454545457,62,0.0,0.6342465753424658,0.471264367816092,72.4,0.3584905660377358,33,121,90,0.7857142857142856,0.5714285714285714,0.31944444444444436,0,0.6000000000000001,0.4,0,1.71875,39.66,0.4114285714285715,0.5686433636742902,0.33174603174603173,0.4,0.0,0.4012366092427946,0.6342465753424658,0.4361881041577452,108
CAND_0000455,0.8214285714285714,6,0.5,1,19.5,44,0.3656716417910447,0.7095890410958903,0.471264367816092,241.2,0.18867924528301885,138,516,90,0.7714285714285714,0.0,0.4041666666666666,0,0.2,0.4,2,0.48,41.4,0.18970149253731344,0.5581938196799027,0.641547619047619,0.4,0.0,0.3879062657128107,0.7095890410958903,0.43615868202027264,109
CAND_0000864,0.9642857142857142,10,0.625,1,15.8,73,0.0,0.8041095890410959,0.5977011494252873,48.9,0.03773584905660377,148,330,60,0.18571428571428578,0.14285714285714285,0.3888888888888889,0,0.2,0.4,2,0.6896551724137931,34.89000000000001,0.12285714285714286,0.4755536704748832,0.7474206349206349,0.4,0.0,0.3711087499679926,0.8041095890410959,0.4360588758289581,110
CAND_0001130,0.9285714285714286,10,0.5,2,17.3,82,0.0,0.7684931506849313,0.41379310344827586,209.4,0.1509433962264151,136,141,120,0.7428571428571429,0.14285714285714285,0.48333333333333334,0,0.2,0.4,2,0.7142857142857143,37.92,0.12285714285714286,0.5511809864185064,0.710952380952381,0.4,0.0,0.3771171496646537,0.7684931506849313,0.43582354981769533,111
CAND_0001302,0.34285714285714286,15,0.25,1,27.4,216,0.39179104477611937,0.39041095890410954,0.8735632183908046,63.9,0.11320754716981132,37,1294,45,0.9714285714285713,0.42857142857142855,0.2638888888888889,0,0.6000000000000001,0.6000000000000001,0,2.586206896551724,46.1,0.4861087420042644,0.571961863933816,0.29920634920634925,0.6000000000000001,0.0,0.44363745689005624,0.39041095890410954,0.4356534821921642,112
CAND_0000532,0.9714285714285713,5,0.625,1,16.0,43,0.30845771144278605,0.536986301369863,0.6206896551724137,180.7,0.09433962264150943,29,598,90,0.7714285714285714,0.14285714285714285,0.392361111111111,0,0.2,0.4,2,0.3424657534246575,40.370000000000005,0.21539445628997866,0.5162712580865716,0.7516865079365078,0.4,0.0,0.41733366111743275,0.536986301369863,0.43528155715529726,113
CAND_0001082,0.41428571428571426,16,0.25,1,25.1875,163,0.0,0.7493150684931507,0.3793103448275862,5.7,0.5471698113207547,306,260,60,0.4857142857142858,0.2857142857142857,0.34722222222222227,0,0.4,0.8,0,2.3529411764705883,37.89000000000001,0.24571428571428572,0.5636646795865073,0.3515873015873016,0.8,0.0,0.3789154755998412,0.7493150684931507,0.43447541453383753,114
CAND_0000911,0.47857142857142854,12,0.25,1,19.58333333333333,156,0.0,0.656164383561644,0.471264367816092,28.2,0.2641509433962264,248,420,60,0.6428571428571428,0.7142857142857142,0.423611111111111,0,0.4,0.4,0,1.5584415584415583,37.73000000000001,0.3742857142857143,0.5288752434512722,0.3990079365079365,0.4,0.0,0.39524131853152433,0.656164383561644,0.43437977828604224,115
CAND_0001131,0.34285714285714286,11,0.125,2,30.727272727272727,101,0.6492537313432836,0.5671232876712329,0.6206896551724137,94.1,0.5283018867924528,510,253,90,0.6142857142857143,0.2857142857142857,0.5104166666666667,0,0.4,0.4,0,1.896551724137931,45.65000000000001,0.4404904051172708,0.5821830846936684,0.31101190476190477,0.4,0.0,0.4103857551761182,0.5671232876712329,0.4338963850503854,116
CAND_0000021,0.9642857142857142,16,0.625,1,10.0,80,0.09203980099502487,0.4589041095890411,0.5172413793103448,98.7,0.05660377358490566,8,52,60,0.3285714285714287,0.7142857142857142,0.3888888888888889,0,0.2,0.4,0,1.103448275862069,31.24,0.3218976545842217,0.3669618236150174,0.7474206349206349,0.4,0.0,0.42900658528685087,0.4589041095890411,0.43349121393217943,117
CAND_0001642,0.9714285714285713,9,0.625,1,24.22222222222222,79,0.0,0.7575342465753423,0.11494252873563218,210.1,0.20754716981132074,116,430,90,0.8,0.14285714285714285,0.392361111111111,0,0.2,0.4,0,0.6164383561643836,33.71,0.12285714285714286,0.495382052447542,0.7516865079365078,0.4,0.0,0.3761408946164926,0.7575342465753423,0.43334989741032004,118
CAND_0000148,0.9214285714285715,10,0.625,1,16.6,82,0.5497512437810945,0.5342465753424657,0.7241379310344827,211.1,0.03773584905660377,72,559,30,0.12857142857142861,0.14285714285714285,0.361111111111111,0,0.2,0.4,2,0.7194244604316546,36.870000000000005,0.2877825159914712,0.4012822396540901,0.7204365079365079,0.4,0.0,0.4154785813115335,0.5342465753424657,0.4332937804161733,119
