candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank,semantic_score,ranking_score
CAND_0001414,0.0285714285714285,10,0.0,1,18.6,98,0.0696517412935323,0.2493150684931507,0.4827586206896552,135.3,0.1509433962264151,135,529,90,0.4285714285714285,0.2857142857142857,0.125,1,0.0,0.0,0,7.142857142857143,28.700000000000003,0.1066098081023454,0.3238528941045853,0.0392857142857142,0.0,0.15,-0.0327640693667162,0.2119178082191781,0.0039382122711679,67,1.0,0.601575308750325
CAND_0000768,0.7571428571428571,6,0.375,1,11.833333333333334,56,0.0,0.1794520547945206,0.7586206896551724,197.8,0.1698113207547169,67,151,90,0.1714285714285714,0.1428571428571428,0.5104166666666667,0,0.0,0.4,0,0.5172413793103449,29.47,0.0428571428571428,0.320711370028533,0.5931547619047619,0.4,0.0,0.2695738216247542,0.1794520547945206,0.2560555566002191,68,0.83136505,0.6012412758131529
CAND_0000233,0.8214285714285714,7,0.5,1,18.0,50,0.0,0.0315068493150684,0.264367816091954,16.9,0.1132075471698113,11,99,90,0.6142857142857143,0.0,0.4083333333333334,0,0.2,0.4,0,0.56,22.910000000000004,0.08,0.2226180035743676,0.6423809523809524,0.4,0.0,0.2771188388101116,0.0315068493150684,0.2402770403858551,69,0.83935803,0.5997256590460351
CAND_0001554,0.2142857142857142,9,0.125,2,20.444444444444443,65,0.6318407960199004,0.7301369863013698,0.7816091954022988,213.8,0.1886792452830188,33,429,90,0.5857142857142856,0.2857142857142857,0.28125,0,0.0,0.2,0,2.25,47.44,0.2752665245202558,0.605828950255515,0.2008928571428571,0.2,0.0,0.3014956141449196,0.7301369863013698,0.3657918199683871,70,0.7552494,0.5994663745079695
CAND_0000810,0.2214285714285714,9,0.125,1,16.77777777777778,71,0.0,0.3999999999999999,0.6781609195402298,115.6,0.1698113207547169,105,58,120,0.8714285714285714,0.2857142857142857,0.2916666666666667,0,0.0,0.4,0,2.1951219512195124,38.74000000000001,0.0857142857142857,0.5177882083217151,0.206547619047619,0.4,0.0,0.229480260711962,0.3999999999999999,0.2550582216051677,71,0.82294816,0.5957921892749254
CAND_0000072,0.4285714285714286,10,0.375,2,17.3,108,0.2587064676616915,0.1726027397260274,0.1149425287356321,89.1,0.2264150943396226,99,526,30,0.9000000000000001,0.1428571428571428,0.21875,0,0.8,0.6000000000000001,0,1.4285714285714286,28.700000000000003,0.4404690831556503,0.3144296099559422,0.3705357142857143,0.6000000000000001,0.0,0.3917074838248772,0.1726027397260274,0.3588417722100497,72,0.75255156,0.5950676720664693
CAND_0001196,0.5785714285714285,11,0.375,1,12.727272727272728,98,0.0,0.3082191780821917,0.7816091954022988,166.7,0.0943396226415094,71,414,150,0.4714285714285715,0.1428571428571428,0.3541666666666667,0,0.2,0.4,0,1.208791208791209,34.4,0.1228571428571428,0.416432649993358,0.4726190476190476,0.4,0.0,0.2905841490462907,0.3082191780821917,0.2932294034016758,73,0.79344594,0.5933593341927779
CAND_0001396,0.2714285714285713,9,0.125,1,15.0,74,0.0,0.2273972602739726,0.735632183908046,76.8,0.0188679245283018,67,524,150,0.0285714285714286,0.1428571428571428,0.3854166666666667,0,0.2,0.2,0,1.875,27.120000000000005,0.1228571428571428,0.272984957692848,0.250297619047619,0.2,0.0,0.1863142534433315,0.2273972602739726,0.1924767044679277,74,0.8588708,0.592313188214936
CAND_0001678,0.9571428571428572,7,0.625,2,12.285714285714286,62,0.0,0.0397260273972602,0.4827586206896552,34.2,0.0,91,222,150,0.8,0.0,0.3784722222222222,0,0.0,0.4,0,0.4861111111111111,27.78,0.0,0.2945937647614549,0.7417658730158729,0.4,0.0,0.2843602212062592,0.0397260273972602,0.2476650921349094,75,0.82186514,0.5921851276494807
CAND_0001080,0.3142857142857143,7,0.125,1,22.857142857142858,40,0.0,0.4602739726027396,0.3908045977011494,238.2,0.1509433962264151,66,430,60,0.1857142857142857,0.4285714285714285,0.4583333333333333,0,0.2,0.4,2,1.2962962962962965,27.37,0.2085714285714285,0.3261285762243864,0.2863095238095238,0.4,0.0,0.2602316676258297,0.4602739726027396,0.2902380133723662,76,0.79344594,0.592162778181054
CAND_0000147,0.3,9,0.125,1,16.555555555555557,66,0.0,0.6945205479452055,0.1379310344827586,28.8,0.1132075471698113,78,499,60,0.4571428571428571,0.1428571428571428,0.4374999999999999,0,0.2,0.2,0,1.7307692307692306,28.790000000000003,0.1228571428571428,0.3916350312640452,0.275,0.2,0.0,0.2162198633956662,0.6945205479452055,0.2879649660780971,77,0.79296035,0.5909622117596842
CAND_0000741,0.1642857142857142,13,0.125,2,20.23076923076923,140,0.0,0.5397260273972604,0.1149425287356321,27.5,0.1132075471698113,256,732,60,0.4428571428571429,0.1428571428571428,0.1979166666666666,0,0.0,0.4,0,3.939393939393939,25.930000000000007,0.0428571428571428,0.32885267977834,0.1592261904761904,0.4,0.0,0.1627199407175727,0.5397260273972604,0.2192708537195259,78,0.8352738,0.5888726586188529
CAND_0001093,0.35,11,0.125,2,24.27272727272728,173,0.0,0.8013698630136985,0.5287356321839081,70.9,0.3396226415094339,307,536,120,0.4428571428571429,0.2857142857142857,0.5208333333333333,0,1.0,0.4,0,1.8644067796610169,39.35000000000001,0.4857142857142857,0.5691593169740868,0.3166666666666666,0.4,0.0,0.4272842443471983,0.8013698630136985,0.4833970871471734,79,0.6581348,0.5882397555074442
CAND_0000615,0.15,7,0.125,1,22.142857142857142,74,0.0,0.1150684931506849,0.8045977011494252,200.6,0.0,18,145,120,0.2,0.0,0.1770833333333333,0,0.0,0.4,0,2.258064516129032,28.18,0.0,0.281423397890096,0.1479166666666666,0.4,0.0,0.1332638462446858,0.1150684931506849,0.1305345432805857,80,0.8926022,0.5877751404781278
CAND_0000685,0.657142857142857,5,0.375,1,16.8,23,0.0,0.0561643835616438,0.3218390804597701,17.5,0.0943396226415094,70,221,90,0.5714285714285714,0.1428571428571428,0.4166666666666667,0,0.2,0.4,0,0.4901960784313726,23.770000000000003,0.1228571428571428,0.233270943175534,0.5244047619047618,0.4,0.0,0.2668982362541544,0.0561643835616438,0.2352881583502778,81,0.8226334,0.5876953066559986
CAND_0000021,0.9642857142857142,16,0.625,1,10.0,80,0.0920398009950248,0.4589041095890411,0.5172413793103448,98.7,0.0566037735849056,8,52,60,0.3285714285714287,0.7142857142857142,0.3888888888888889,0,0.2,0.4,0,1.103448275862069,31.24,0.3218976545842217,0.3669618236150174,0.7474206349206349,0.4,0.0,0.4290065852868508,0.4589041095890411,0.4334912139321794,82,0.6902191,0.5875279779491993
CAND_0001459,0.4785714285714285,6,0.25,1,10.5,73,0.0,0.0684931506849315,0.8275862068965516,72.9,0.1698113207547169,14,50,120,0.4285714285714285,0.0,0.423611111111111,0,0.2,0.4,0,0.7792207792207793,31.750000000000007,0.08,0.350545704329093,0.3990079365079365,0.4,0.0,0.2418611249928027,0.0684931506849315,0.215855928846622,83,0.83287424,0.5860669384751417
CAND_0001423,0.2285714285714285,17,0.125,2,28.47058823529412,271,0.8407960199004973,0.532876712328767,0.7586206896551724,35.1,0.0943396226415094,435,341,120,0.3142857142857143,0.4285714285714285,0.3020833333333333,0,0.0,0.8,0,4.047619047619048,42.49,0.3808102345415777,0.4578870891143063,0.2122023809523809,0.8,0.0,0.3769521068775877,0.532876712328767,0.4003407976952645,84,0.7058567,0.5836503574024619
CAND_0000211,0.2857142857142857,16,0.125,2,17.3125,75,0.1368159203980099,0.0452054794520547,0.6551724137931034,240.9,0.0566037735849056,74,479,60,0.0714285714285714,0.2857142857142857,0.4062499999999999,0,0.2,0.2,2,3.2,24.81,0.2067590618336887,0.2052214902591904,0.2616071428571428,0.2,0.0,0.2091497084995993,0.0452054794520547,0.1845580741424676,85,0.8442414,0.5803680580719041
CAND_0000515,0.8071428571428572,11,0.5,2,16.454545454545453,67,0.0,0.3698630136986301,0.5747126436781609,144.2,0.1886792452830188,81,450,150,0.7714285714285714,0.2857142857142857,0.3916666666666666,0,0.2,0.4,2,0.8943089430894309,35.60000000000001,0.1657142857142857,0.4651517790563788,0.631904761904762,0.4,0.0,0.3572922605731805,0.3698630136986301,0.3591778735419979,86,0.7264303,0.579529339476461
CAND_0001308,0.1857142857142857,9,0.0,2,18.33333333333333,60,0.3345771144278606,0.6465753424657534,0.4022988505747126,27.7,0.1132075471698113,25,448,60,0.4428571428571429,0.1428571428571428,0.6875,0,0.0,0.2,0,2.5,35.029999999999994,0.143230277185501,0.4380890205120827,0.2303571428571428,0.2,0.0,0.2224992006909026,0.6465753424657534,0.2861106219571303,87,0.77414966,0.5789340664021758
CAND_0001333,0.6785714285714286,8,0.375,2,17.25,86,0.0,0.3917808219178082,0.5287356321839081,42.3,0.1320754716981132,114,499,60,0.3000000000000001,0.1428571428571428,0.4427083333333333,0,0.2,0.2,0,0.7619047619047619,29.67,0.1228571428571428,0.3557222900568325,0.540327380952381,0.2,0.0,0.2753691603923189,0.3917808219178082,0.2928309096211423,88,0.7651377,0.5762149971053692
CAND_0001188,0.8357142857142856,6,0.5,1,18.33333333333333,42,0.0,0.2164383561643835,0.4827586206896552,99.5,0.0566037735849056,163,568,90,0.1714285714285714,0.1428571428571428,0.4166666666666667,0,0.2,0.4,0,0.4724409448818898,24.410000000000004,0.1228571428571428,0.2420495488326434,0.6511904761904762,0.4,0.0,0.3003503859570049,0.2164383561643835,0.2877635814881117,89,0.7675232,0.5756193819894708
CAND_0000575,0.1928571428571428,13,0.0,1,14.846153846153848,104,0.0,0.5876712328767124,0.9195402298850576,45.4,0.0377358490566037,277,771,60,0.1714285714285714,0.2857142857142857,0.7083333333333333,0,0.4,0.2,0,3.513513513513513,37.43,0.2457142857142857,0.4774028730751488,0.238095238095238,0.2,0.0,0.2732900984245536,0.5876712328767124,0.3204472685923774,90,0.7445701,0.5749209652372439
CAND_0000514,0.7999999999999999,8,0.625,2,18.0,51,0.0,0.1397260273972603,0.3218390804597701,102.7,0.0,148,306,90,0.2571428571428572,0.4285714285714285,0.2916666666666667,0,0.2,0.4,2,0.6557377049180328,21.040000000000003,0.2085714285714285,0.180792451132555,0.6458333333333333,0.4,0.0,0.3210453949884158,0.1397260273972603,0.2938474898497424,91,0.7574532,0.5720109417025312
CAND_0000589,0.6499999999999999,11,0.25,2,16.363636363636363,79,0.1592039800995024,0.6383561643835616,0.2413793103448275,276.5,0.1509433962264151,91,339,30,0.8142857142857143,0.1428571428571428,0.625,0,0.2,0.4,0,1.0891089108910892,35.05000000000001,0.1706183368869936,0.4768153072228793,0.5249999999999999,0.4,0.0,0.3348603961993732,0.6383561643835616,0.3803847614270014,92,0.699471,0.5718365265266722
CAND_0001594,0.4642857142857143,6,0.375,1,22.0,39,0.5435323383084577,0.3589041095890411,0.425287356321839,165.1,0.1320754716981132,3,125,120,0.6571428571428573,0.1428571428571428,0.25,0,0.2,0.2,2,0.8,35.31,0.2859168443496802,0.3897819432048182,0.3946428571428571,0.2,0.0,0.31098384066655,0.3589041095890411,0.3181718810049237,93,0.74039006,0.571502795761726
CAND_0000028,0.0071428571428571,10,0.0,1,17.4,81,0.0,0.3589041095890411,0.1149425287356321,13.2,0.0754716981132075,68,524,60,0.8,0.0,0.0625,1,0.2,0.2,0,9.09090909090909,26.69000000000001,0.08,0.3294464101627139,0.0160714285714285,0.2,0.15,-0.0280928608246,0.3050684931506849,0.0218813422716926,94,0.9375975,0.5713110686698465
CAND_0000625,0.1285714285714285,8,0.0,2,26.5,114,0.0,0.2547945205479452,0.632183908045977,209.5,0.0377358490566037,151,173,30,0.7,0.2857142857142857,0.4791666666666667,0,0.2,0.0,2,2.857142857142857,32.87,0.1657142857142857,0.3947712290145958,0.1601190476190476,0.0,0.0,0.1852697219933953,0.2547945205479452,0.1956984417765778,95,0.8197502,0.5701295144212024
CAND_0000500,0.4642857142857143,10,0.25,2,16.5,106,0.0,0.0986301369863014,0.6091954022988504,135.4,0.0377358490566037,155,251,120,0.6857142857142857,0.0,0.4097222222222222,0,0.2,0.4,0,1.3333333333333333,30.040000000000003,0.08,0.331509425474096,0.3890873015873016,0.4,0.0,0.2355737104916446,0.0986301369863014,0.2150321744658431,96,0.80613303,0.5696927008143219
CAND_0000626,0.5,7,0.25,1,14.857142857142858,64,0.0,0.3164383561643836,0.5172413793103448,56.9,0.2075471698113207,3,488,120,0.3714285714285715,0.1428571428571428,0.4513888888888889,0,0.2,0.4,0,0.875,29.770000000000003,0.1228571428571428,0.3558589177330988,0.4152777777777778,0.4,0.0,0.2641340851339213,0.3164383561643836,0.2719797257884906,97,0.7674077,0.569236549310071
CAND_0000836,0.3071428571428571,6,0.125,1,12.5,49,0.0,0.4999999999999999,0.2528735632183908,223.5,0.0943396226415094,41,574,60,0.3857142857142857,0.2857142857142857,0.4374999999999999,0,0.2,0.2,2,1.1320754716981132,27.05,0.1657142857142857,0.3342291724757567,0.2785714285714286,0.2,0.0,0.2227744059237227,0.4999999999999999,0.2643582450351643,98,0.7672482,0.5660922319492312
CAND_0000571,0.3428571428571428,9,0.25,1,22.666666666666668,95,0.0,0.4876712328767122,0.057471264367816,14.5,0.2075471698113207,38,223,90,0.4142857142857143,0.2857142857142857,0.2638888888888889,0,0.2,0.2,2,1.5517241379310345,24.67,0.1657142857142857,0.3094193244182103,0.2992063492063492,0.2,0.0,0.2229711664709436,0.4876712328767122,0.2626761764318089,99,0.7675232,0.5655844199669496
CAND_0000896,0.8999999999999999,9,0.625,2,16.666666666666668,109,0.0,0.4082191780821917,0.7586206896551724,46.8,0.1132075471698113,2,241,90,0.3571428571428572,0.1428571428571428,0.3506944444444443,0,0.2,0.4,2,0.6617647058823529,34.31,0.1228571428571428,0.4266019656050939,0.7076388888888888,0.4,0.0,0.3513729724860981,0.4082191780821917,0.3598999033255121,100,0.70078045,0.5644282619111832
CAND_0000599,0.4857142857142856,8,0.375,1,16.5,93,0.4875621890547263,0.4178082191780821,0.7931034482758621,133.4,0.3773584905660377,118,712,90,0.4285714285714285,0.0,0.2708333333333333,0,0.4,0.4,0,1.0256410256410258,41.82000000000001,0.3062686567164179,0.5056947226087876,0.4095238095238095,0.4,0.0,0.3660273595892771,0.4178082191780821,0.3737944885275979,101,0.68665475,0.5615106731328257
CAND_0000784,0.1999999999999999,16,0.25,2,21.6875,225,0.6169154228855721,0.0780821917808219,0.1724137931034482,173.5,0.0188679245283018,4,514,120,0.3000000000000001,0.4285714285714285,0.0972222222222222,1,1.0,0.4,0,4.2105263157894735,23.5,0.7136460554371002,0.1342058003048101,0.1944444444444444,0.4,0.05,0.3509106933469133,0.0741780821917808,0.3094008016736434,102,0.72917265,0.5612639267504663
CAND_0000289,0.8785714285714286,5,0.625,2,12.0,35,0.0,0.4671232876712328,0.2298850574712643,231.2,0.2075471698113207,2,61,90,0.3857142857142857,0.1428571428571428,0.3402777777777776,0,0.2,0.2,2,0.3759398496240601,26.97,0.1228571428571428,0.3396167061578689,0.6948412698412698,0.2,0.0,0.3107765158347484,0.4671232876712328,0.334228531610221,103,0.7120159,0.5609009985491635
CAND_0001213,0.6,12,0.375,1,22.75,172,0.1728855721393034,0.3821917808219178,0.6551724137931034,209.4,0.2830188679245283,262,392,150,0.7571428571428571,0.4285714285714285,0.3749999999999999,0,0.8,0.4,0,1.276595744680851,39.57,0.5004371002132196,0.5055925717494242,0.4875,0.4,0.0,0.4631683544351727,0.3821917808219178,0.4510218683931844,104,0.63350713,0.5605130507172591
CAND_0000393,0.1428571428571428,14,0.0,1,21.642857142857142,128,0.0,0.532876712328767,0.1264367816091954,51.4,0.0,10,738,30,0.6571428571428573,0.2857142857142857,0.5416666666666667,0,0.4,0.2,0,4.666666666666667,27.63,0.2457142857142857,0.3495446161459387,0.1797619047619048,0.2,0.0,0.2331351137053782,0.532876712328767,0.2780963534988865,105,0.7445701,0.5579805991998475
CAND_0001603,0.6642857142857144,9,0.5,2,15.77777777777778,51,0.0,0.5876712328767124,0.2298850574712643,31.9,0.1132075471698113,62,264,90,0.5714285714285714,0.0,0.3,0,0.2,0.4,0,0.8737864077669902,29.980000000000004,0.08,0.4000834195943419,0.5421428571428573,0.4,0.0,0.2875523982045827,0.5876712328767124,0.3325702234054021,106,0.70642406,0.5568825298128292
CAND_0000249,0.5785714285714285,9,0.375,1,25.33333333333333,76,0.0,0.7315068493150685,0.7241379310344827,6.1,0.2452830188679245,75,778,30,0.1857142857142857,0.0,0.3489583333333333,0,0.0,0.4,0,0.989010989010989,37.580000000000005,0.0,0.5232613409353367,0.4715773809523809,0.4,0.0,0.2625466134251626,0.7315068493150685,0.3328906488086485,107,0.7061223,0.5568296508656225
CAND_0000094,0.1142857142857143,10,0.125,1,16.9,112,0.1380597014925373,0.6506849315068493,0.5862068965517242,262.2,0.1320754716981132,63,337,60,0.1714285714285714,0.2857142857142857,0.1145833333333333,1,0.2,0.4,0,3.846153846153846,34.260000000000005,0.2071321961620469,0.4349922587906652,0.1175595238095238,0.4,0.05,0.1892412111753327,0.6181506849315067,0.2535776322387588,108,0.75762194,0.5560042371472889
CAND_0000354,0.3785714285714285,13,0.25,1,28.76923076923077,206,0.654228855721393,0.6575342465753424,0.471264367816092,82.8,0.2830188679245283,323,444,60,0.9428571428571428,0.4285714285714285,0.3055555555555555,0,1.0,0.6000000000000001,0,2.063492063492064,46.35999999999999,0.7248400852878465,0.593128280411727,0.3253968253968254,0.6000000000000001,0.0,0.5499108965466905,0.6575342465753424,0.5660543990509882,109,0.54796344,0.5551998477131992
CAND_0000976,0.4357142857142857,6,0.25,2,27.83333333333333,99,0.0,0.2027397260273972,0.264367816091954,150.3,0.1132075471698113,87,523,60,0.3714285714285715,0.0,0.3749999999999999,0,0.2,0.4,2,0.8450704225352114,22.76,0.08,0.2339780818522541,0.3678571428571429,0.4,0.0,0.2107599020847365,0.2027397260273972,0.2095568756761356,110,0.78068966,0.5522365502715987
CAND_0001283,0.3714285714285714,9,0.125,2,16.444444444444443,57,0.0,0.147945205479452,0.2988505747126436,131.9,0.0188679245283018,99,388,30,0.7428571428571429,0.1428571428571428,0.5520833333333333,0,0.2,0.4,2,1.4516129032258065,25.81,0.1228571428571428,0.278838479073058,0.3336309523809524,0.4,0.0,0.2283182910527068,0.147945205479452,0.2162623282167186,111,0.7728794,0.5502326141155907
CAND_0000136,0.3928571428571428,12,0.125,1,16.666666666666668,77,0.0,0.8232876712328765,0.8850574712643677,114.0,0.1509433962264151,2,770,90,0.7142857142857144,0.5714285714285714,0.6041666666666667,0,0.6000000000000001,0.4,0,1.8461538461538465,47.22,0.4114285714285715,0.6824608748500246,0.3547619047619047,0.4,0.0,0.4297540797319097,0.8232876712328765,0.4887841184570547,112,0.590674,0.5499180372410677
CAND_0001136,0.6071428571428571,10,0.375,2,19.7,54,0.1666666666666666,0.1547945205479451,0.2758620689655172,213.2,0.0188679245283018,258,371,150,0.8285714285714285,0.2857142857142857,0.3802083333333333,0,0.4,0.4,0,1.0526315789473684,27.950000000000003,0.2957142857142857,0.2926314700531062,0.4921130952380952,0.4,0.0,0.3398402821058593,0.1547945205479451,0.3120834178721722,113,0.7064688,0.5487146892943309
CAND_0000803,0.4071428571428571,21,0.125,2,14.666666666666666,93,0.0,0.2904109589041095,0.5172413793103448,142.3,0.0754716981132075,121,276,120,0.8285714285714285,1.0,0.625,0,0.0,0.4,0,3.134328358208955,33.64000000000001,0.3,0.4117628057809517,0.3660714285714286,0.4,0.0,0.3338704182990475,0.2904109589041095,0.3273514993898068,114,0.6950335,0.547960712032
CAND_0000244,0.0214285714285714,8,0.0,2,15.625,70,0.1604477611940298,0.773972602739726,0.1494252873563218,256.0,0.2264150943396226,59,14,60,0.2857142857142857,0.2857142857142857,0.1041666666666666,1,0.2,0.0,2,6.153846153846153,30.390000000000004,0.2138486140724946,0.4106726088087662,0.031547619047619,0.0,0.15,0.0255608721526558,0.6578767123287671,0.1204082481790725,115,0.83242446,0.5476180061789013
CAND_0000732,0.6142857142857142,5,0.25,2,14.8,38,0.3258706467661691,0.063013698630137,0.160919540229885,108.9,0.1132075471698113,84,269,120,0.5428571428571429,0.0,0.5833333333333333,0,0.2,0.4,2,0.5208333333333334,23.24,0.1777611940298507,0.19349761758341,0.4988095238095237,0.4,0.0,0.2745063820810032,0.063013698630137,0.2427824795633733,116,0.75076216,0.5475702965414595
CAND_0001687,0.2071428571428571,7,0.0,1,20.571428571428573,108,0.3184079601990049,0.0013698630136986,0.4827586206896552,33.5,0.0377358490566037,74,376,90,0.5857142857142856,0.0,0.75,0,0.0,0.0,0,1.794871794871795,27.63000000000001,0.0955223880597015,0.2458591341813862,0.2535714285714285,0.0,0.0,0.1507736392030149,0.0013698630136986,0.1283630727746175,117,0.8265952,0.5473023652640218
